TOKEN_ID,TOKEN_NAME,Background,Race,Eyes,Eye Color,Shirt,Hair,Neck,Core,Drip Grade,Face Decoration,Hat,Glasses,Necklace,Earring,NUM_TRAITS,RARITY_SCORE,Rank
3218,Milady 3218,61.09214601769912,697.314393939394,44.323675762439805,23.682375643224702,58.36746987951807,52.707864096201554,566.4338461538463,59.8669918699187,176.67082533589254,5.849172306421377,98.44438502673796,6.597455501134871,5.2164217167900855,167.45694360218315,53.488910411622285,2077.512877263024,99
7504,Milady 7504,292.51747881355936,93.82823649337412,28.482362042289843,142.6324896694215,99.88659793814432,51.48918515756106,12.745741980152319,127.39861591695504,176.67082533589254,5.849172306421377,95.63168831168831,590.6663101604279,277.6636500754148,4.906607318958395,53.488910411622285,2053.857871931883,100
6183,Milady 6183,55.2273,93.82823649337412,28.482362042289843,24.070475941422593,42.310043668122276,43.346126677654816,12.745741980152319,25.657282229965162,64.91220028208744,5.849172306421377,2.6755468352590657,1255.1659090909093,369.41337792642145,4.906607318958395,24.164209144607305,2052.7545919376453,101
2129,Milady 2129,55.2273,697.314393939394,356.30516129032264,23.682375643224702,58.721212121212126,84.83456221198156,12.745741980152319,25.657282229965162,176.67082533589254,5.849172306421377,65.62959001782531,6.597455501134871,283.2169230769231,137.65528414755735,53.488910411622285,2043.5961902136296,102
1669,Milady 1669,141.46337090163937,30.908495634654134,28.482362042289843,27.836340725806455,41.229787234042554,222.6907258064516,12.745741980152319,25.657282229965162,176.67082533589254,145.98810467882632,2.6755468352590657,545.7243083003953,283.2169230769231,145.02967436974794,212.0864055299539,2042.4058946819998,103
6923,Milady 6923,25.158208819241985,697.314393939394,28.86947203345531,27.836340725806455,60.556250000000006,48.54293750549354,528.4909090909091,83.67772727272727,176.67082533589254,5.849172306421377,89.6547077922078,204.0920177383592,5.2164217167900855,4.906607318958395,53.488910411622285,2040.3249020072792,104
7327,Milady 7327,25.158208819241985,30.908495634654134,28.704417879417882,365.2599206349206,52.372972972972974,48.54293750549354,336.7518292682927,32.183741258741264,176.67082533589254,321.83741258741264,94.72950257289881,6.597455501134871,5.2164217167900855,300.8022875816994,212.0864055299539,2037.8228347995175,105
7006,Milady 7006,276.1365,37.29558346839546,47.60974137931035,24.070475941422593,44.444954128440365,60.3907053034445,336.7518292682927,25.657282229965162,118.92183462532302,5.849172306421377,2.6755468352590657,414.9308790383171,254.38645785352375,167.45694360218315,212.0864055299539,2028.6643115102524,106
2318,Milady 2318,61.09214601769912,32.77973646723647,28.704417879417882,23.682375643224702,68.23239436619718,54.98536439665472,566.4338461538463,44.68228155339806,176.67082533589254,5.849172306421377,83.67772727272727,502.0663636363637,5.2164217167900855,161.62510974539072,212.0864055299539,2027.7845880212142,107
8008,Milady 8008,25.158208819241985,285.8555900621118,44.323675762439805,365.2599206349206,98.86734693877551,44.53814516129032,12.745741980152319,32.183741258741264,176.67082533589254,184.70668896321072,2.6755468352590657,545.7243083003953,5.2164217167900855,145.02967436974794,53.488910411622285,2022.4447465505916,108
7566,Milady 7566,24.69031652360515,697.314393939394,109.14486166007904,23.682375643224702,44.444954128440365,53.17987481945112,12.745741980152319,45.51075401730532,176.67082533589254,720.0430247718384,73.83328877005349,6.597455501134871,5.2164217167900855,4.906607318958395,24.164209144607305,2022.1451052709272,109
9108,Milady 9108,52.617473323170735,32.77973646723647,28.86947203345531,23.682375643224702,54.432584269662925,45.331445456784046,528.4909090909091,79.86594360086768,64.91220028208744,5.849172306421377,66.49885611077663,502.0663636363637,317.0338691159587,4.906607318958395,212.0864055299539,2019.423414185831,110
7704,Milady 7704,24.69031652360515,30.908495634654134,47.60974137931035,24.070475941422593,43.062222222222225,54.98536439665472,12.745741980152319,104.59715909090909,118.92183462532302,5.849172306421377,67.3914582062233,1255.1659090909093,5.2164217167900855,167.45694360218315,53.488910411622285,2016.1601671284031,111
593,Milady 593,61.09214601769912,285.8555900621118,28.704417879417882,23.682375643224702,55.05113636363636,43.772132836648964,566.4338461538463,32.183741258741264,176.67082533589254,178.49806076276664,2.6755468352590657,204.92504638218927,5.2164217167900855,137.65528414755735,212.0864055299539,2014.502976925735,112
92,Milady 92,132.2492816091954,32.77973646723647,363.3375,27.836340725806455,70.21014492753623,53.3390960015453,336.7518292682927,79.86594360086768,176.67082533589254,5.849172306421377,65.62959001782531,6.597455501134871,312.37160633484166,137.65528414755735,212.0864055299539,2013.230211774107,113
9469,Milady 9469,24.69031652360515,93.82823649337412,109.14486166007904,151.390625,52.94535519125683,45.331445456784046,566.4338461538463,25.657282229965162,176.67082533589254,5.849172306421377,106.82263056092845,590.6663101604279,5.2164217167900855,4.906607318958395,53.488910411622285,2013.0428465199516,114
6325,Milady 6325,319.60243055555554,697.314393939394,44.323675762439805,24.070475941422593,45.48826291079812,84.83456221198156,12.745741980152319,127.39861591695504,176.67082533589254,324.29418672930126,112.82390194075587,6.597455501134871,5.2164217167900855,4.906607318958395,24.164209144607305,2010.4517669061395,115
4095,Milady 4095,135.89394685039372,32.77973646723647,44.323675762439805,24.070475941422593,55.05113636363636,46.27339757017176,528.4909090909091,127.39861591695504,118.92183462532302,720.0430247718384,105.69818181818181,6.597455501134871,5.2164217167900855,4.906607318958395,53.488910411622285,2009.1543301270137,116
3276,Milady 3276,24.69031652360515,30.908495634654134,310.2657303370787,27.836340725806455,72.30597014925372,47.25532643107727,379.56907216494847,32.183741258741264,176.67082533589254,171.3005583126551,95.63168831168831,414.9308790383171,5.2164217167900855,4.906607318958395,212.0864055299539,2005.7583787894205,117
1880,Milady 1880,24.69031652360515,37.29558346839546,107.02965116279071,151.390625,54.432584269662925,54.64803087274886,12.745741980152319,127.39861591695504,176.67082533589254,171.3005583126551,88.08181818181818,502.0663636363637,277.6636500754148,4.906607318958395,212.0864055299539,2002.4073775853672,118
3637,Milady 3637,61.09214601769912,32.77973646723647,28.482362042289843,23.682375643224702,110.10227272727272,56.73649065132525,528.4909090909091,90.68522167487686,176.67082533589254,184.70668896321072,115.41755485893415,6.597455501134871,369.41337792642145,4.906607318958395,212.0864055299539,2001.85042974934,119
5303,Milady 5303,23.306591829844702,697.314393939394,28.86947203345531,457.1796357615894,68.23239436619718,45.331445456784046,12.745741980152319,127.39861591695504,176.67082533589254,5.849172306421377,164.6119225037258,6.597455501134871,5.2164217167900855,153.96515193755226,24.164209144607305,1997.4534497304965,120
4806,Milady 4806,23.306591829844702,30.908495634654134,28.482362042289843,23.682375643224702,58.721212121212126,84.83456221198156,12.745741980152319,45.51075401730532,176.67082533589254,758.6167582417584,115.41755485893415,6.597455501134871,254.38645785352375,158.47144906743188,212.0864055299539,1990.439001869294,121
7954,Milady 7954,54.443316246056796,37.29558346839546,28.86947203345531,24.070475941422593,52.94535519125683,52.707864096201554,528.4909090909091,45.51075401730532,176.67082533589254,5.849172306421377,89.6547077922078,502.0663636363637,5.2164217167900855,171.88702147525677,212.0864055299539,1987.764647877889,122
4885,Milady 4885,25.158208819241985,37.29558346839546,28.86947203345531,151.390625,70.21014492753623,52.397817836812145,336.7518292682927,75.60205338809035,176.67082533589254,140.6706571574121,2.6755468352590657,6.597455501134871,369.41337792642145,300.8022875816994,212.0864055299539,1986.5922906095973,123
8835,Milady 8835,52.617473323170735,37.29558346839546,310.2657303370787,24.070475941422593,96.89,46.39390120967742,12.745741980152319,127.39861591695504,176.67082533589254,130.7155029585799,313.79147727272726,590.6663101604279,5.2164217167900855,4.906607318958395,53.488910411622285,1983.1335773518506,124
506,Milady 506,25.158208819241985,30.908495634654134,28.704417879417882,27.836340725806455,66.82068965517242,54.98536439665472,336.7518292682927,47.878023407022106,64.91220028208744,5.849172306421377,2.6755468352590657,1255.1659090909093,5.2164217167900855,4.906607318958395,24.164209144607305,1981.9334364812953,125
5145,Milady 5145,24.69031652360515,37.29558346839546,28.704417879417882,142.6324896694215,41.05508474576271,46.03425856464116,379.56907216494847,83.67772727272727,43.977783086478745,5.849172306421377,66.94218181818182,545.7243083003953,317.0338691159587,4.906607318958395,212.0864055299539,1980.1792777652677,126
4427,Milady 4427,24.69031652360515,285.8555900621118,28.86947203345531,23.682375643224702,73.40151515151516,53.17987481945112,336.7518292682927,127.39861591695504,176.67082533589254,184.70668896321072,101.42754820936639,6.597455501134871,334.5081768625076,4.906607318958395,212.0864055299539,1974.7332971396354,127
3167,Milady 3167,55.2273,37.29558346839546,28.482362042289843,27.836340725806455,52.372972972972974,53.17987481945112,528.4909090909091,32.183741258741264,176.67082533589254,145.98810467882632,2.6755468352590657,101.22305718475074,5.2164217167900855,515.6610644257703,212.0864055299539,1974.5905100858092,128
3965,Milady 3965,54.443316246056796,285.8555900621118,44.323675762439805,27.836340725806455,57.331360946745555,60.3907053034445,12.745741980152319,45.51075401730532,176.67082533589254,5.849172306421377,127.1054085155351,502.0663636363637,5.2164217167900855,515.6610644257703,53.488910411622285,1974.495651392458,129
1042,Milady 1042,146.8811170212766,30.908495634654134,28.86947203345531,23.682375643224702,71.77037037037037,57.28378798879784,12.745741980152319,32.183741258741264,176.67082533589254,5.849172306421377,96.55122377622376,1255.1659090909093,5.2164217167900855,4.906607318958395,24.164209144607305,1972.8494706204754,130
7087,Milady 7087,23.306591829844702,37.29558346839546,28.704417879417882,365.2599206349206,99.88659793814432,45.331445456784046,379.56907216494847,75.60205338809035,118.92183462532302,171.3005583126551,2.6755468352590657,114.36591426796438,277.6636500754148,4.906607318958395,212.0864055299539,1956.8761997260744,131
8817,Milady 8817,24.69031652360515,697.314393939394,28.704417879417882,365.2599206349206,66.82068965517242,51.48918515756106,379.56907216494847,47.878023407022106,64.91220028208744,184.70668896321072,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,24.164209144607305,1954.9051491240893,132
5034,Milady 5034,23.306591829844702,30.908495634654134,44.323675762439805,24.070475941422593,68.23239436619718,54.1497205608393,336.7518292682927,90.68522167487686,118.92183462532302,5.849172306421377,78.44786931818182,545.7243083003953,312.37160633484166,4.906607318958395,212.0864055299539,1950.7362087726424,133
5367,Milady 5367,24.69031652360515,30.908495634654134,356.30516129032264,27.836340725806455,111.36781609195401,51.48918515756106,566.4338461538463,90.68522167487686,176.67082533589254,321.83741258741264,119.5396103896104,6.597455501134871,5.2164217167900855,4.906607318958395,53.488910411622285,1947.9736265140477,134
7494,Milady 7494,276.1365,93.82823649337412,44.323675762439805,27.836340725806455,53.53038674033149,51.48918515756106,12.745741980152319,25.657282229965162,64.91220028208744,5.849172306421377,2.6755468352590657,1255.1659090909093,5.2164217167900855,4.906607318958395,23.390495955275085,1947.6637025953312,135
3648,Milady 3648,146.8811170212766,697.314393939394,107.02965116279071,27.836340725806455,40.03719008264463,52.707864096201554,12.745741980152319,83.67772727272727,176.67082533589254,5.849172306421377,92.97525252525253,6.597455501134871,295.0176282051282,145.02967436974794,53.488910411622285,1943.8589449361934,136
694,Milady 694,24.69031652360515,32.77973646723647,28.86947203345531,23.682375643224702,42.310043668122276,52.707864096201554,12.745741980152319,45.51075401730532,118.92183462532302,758.6167582417584,89.6547077922078,6.597455501134871,326.7887573964497,167.45694360218315,212.0864055299539,1943.419167118314,137
4029,Milady 4029,23.306591829844702,32.77973646723647,109.14486166007904,24.070475941422593,55.05113636363636,54.98536439665472,528.4909090909091,32.183741258741264,118.92183462532302,758.6167582417584,2.6755468352590657,6.597455501134871,5.2164217167900855,137.65528414755735,53.488910411622285,1943.1850284879692,138
1189,Milady 1189,23.243813131313132,32.77973646723647,44.323675762439805,23.682375643224702,39.22672064777328,48.54293750549354,12.745741980152319,32.96168307967771,43.977783086478745,184.70668896321072,2.6755468352590657,1255.1659090909093,5.2164217167900855,137.65528414755735,53.488910411622285,1940.3932284691386,139
6918,Milady 6918,146.8811170212766,93.82823649337412,28.704417879417882,24.070475941422593,201.85416666666669,46.03425856464116,336.7518292682927,104.59715909090909,176.67082533589254,324.29418672930126,89.6547077922078,6.597455501134871,5.2164217167900855,137.65528414755735,212.0864055299539,1934.8969476788384,140
4251,Milady 4251,269.66455078125,37.29558346839546,28.704417879417882,27.836340725806455,110.10227272727272,51.48918515756106,12.745741980152319,44.68228155339806,176.67082533589254,130.7155029585799,106.82263056092845,204.92504638218927,5.2164217167900855,515.6610644257703,212.0864055299539,1934.6182711833585,141
7199,Milady 7199,24.69031652360515,697.314393939394,28.86947203345531,27.836340725806455,60.556250000000006,46.39390120967742,12.745741980152319,32.96168307967771,176.67082533589254,5.849172306421377,2.6755468352590657,502.0663636363637,5.2164217167900855,284.97058823529414,24.164209144607305,1932.9812267023967,142
8102,Milady 8102,141.46337090163937,697.314393939394,28.704417879417882,24.070475941422593,57.331360946745555,53.3390960015453,336.7518292682927,32.96168307967771,176.67082533589254,145.98810467882632,2.6755468352590657,6.597455501134871,5.2164217167900855,167.45694360218315,53.488910411622285,1930.0308360398433,143
